X_Local,Y_Local,Z_Local,Mean_Amplitude
35.28127962250458,138.95494939834575,0.0,6415.752443995395
34.161237886481665,139.23453766993802,0.0,6429.398376728573
33.04119626637036,139.50457341386831,0.0,6473.607579840025
31.921154756941522,139.7651120025365,0.0,6496.495481081398
30.801113353129963,140.01620645591646,0.0,6495.527334530394
29.681072050024973,140.25790749921876,0.0,6537.770197586711
28.561030842861307,140.49026361741693,0.0,6670.252166157086
27.4409897270107,140.71332110678176,0.0,6820.1982964109075
26.320948697973716,140.92712412355831,0.0,6945.155400275361
25.200907751372103,141.13171472991112,0.0,6926.647070434727
24.080866882941425,141.3271329372539,0.0,6793.398781049222
22.960826088524097,141.51341674707288,0.0,6663.228617380665
21.840785364062725,141.69060218934467,0.0,6625.974550743801
20.720744705593734,141.85872335864224,0.0,6605.842129954922
19.600704109241253,142.01781244801708,0.0,6632.490095607217
18.48066357121129,142.1678997807377,0.0,6660.904382853719
17.360623087786113,142.30901383996027,0.0,6638.565857493474
16.240582655318846,142.44118129640015,0.0,6595.202139580055
15.120542270228265,142.56442703406913,0.0,6543.467451962915
14.00050192899379,142.67877417413712,0.0,6545.813247913802
12.880461628150618,142.78424409697283,0.0,6537.813919974649
11.760421364285014,142.88085646241294,0.0,6523.762038409879
10.640381134029774,142.96862922830576,0.0,6531.343081984528
9.52034093405974,143.04757866737012,0.0,6534.892793059876
8.400300761087507,143.1177193824072,0.0,6525.8110778885675
7.280260611859168,143.17906431989834,0.0,6541.82046676497
6.1602204831501775,143.23162478201928,0.0,6601.4869427097565
5.0401803717612905,143.27541043709593,0.0,6526.426347022
3.920140274514549,143.31042932852552,0.0,6115.23055614205
2.8001001882493504,143.3366878821816,0.0,5298.583897870828
1.6800601098185346,143.3541909123189,0.0,4308.396966295952
0.5600200360845233,143.36294162599123,0.0,3912.870933302631
-0.5600200360845233,143.36294162599123,0.0,4615.653411444457
-1.6800601098185346,143.3541909123189,0.0,5650.8223149458845
-2.8001001882493504,143.3366878821816,0.0,6383.968873455698
-3.920140274514549,143.31042932852552,0.0,6630.8951911679405
-5.0401803717612905,143.27541043709593,0.0,6550.095950876715
-6.1602204831501775,143.23162478201928,0.0,6330.825755563711
-7.280260611859168,143.17906431989834,0.0,6206.755496707199
-8.400300761087507,143.1177193824072,0.0,6203.797413190024
-9.52034093405974,143.04757866737012,0.0,6266.530811068494
-10.640381134029774,142.96862922830576,0.0,6311.946946150508
-11.760421364285014,142.88085646241294,0.0,6381.049793644156
-12.880461628150618,142.78424409697283,0.0,6451.309568325284
-14.00050192899379,142.67877417413712,0.0,6474.841638325921
-15.120542270228265,142.56442703406913,0.0,6463.545619325879
-16.240582655318846,142.44118129640015,0.0,6416.55087520917
-17.360623087786113,142.30901383996027,0.0,6387.1642868192275
-18.48066357121129,142.1678997807377,0.0,6369.400056788692
-19.600704109241253,142.01781244801708,0.0,6366.079015519948
-20.720744705593734,141.85872335864224,0.0,6386.486615520633
-21.840785364062725,141.69060218934467,0.0,6397.775830578575
-22.960826088524097,141.51341674707288,0.0,6399.864702343026
-24.080866882941425,141.3271329372539,0.0,6373.217030623481
-25.200907751372103,141.13171472991112,0.0,6335.542311533816
-26.320948697973716,140.92712412355831,0.0,6315.619150400943
-27.4409897270107,140.71332110678176,0.0,6274.965653640582
-28.561030842861307,140.49026361741693,0.0,6271.562075309189
-29.681072050024973,140.25790749921876,0.0,6271.067065529992
-30.801113353129963,140.01620645591646,0.0,6260.271659244838
-31.921154756941522,139.7651120025365,0.0,6203.400269182038
-33.04119626637036,139.50457341386831,0.0,6187.580842920936
-34.161237886481665,139.23453766993802,0.0,6207.080345142868
-35.28127962250458,138.95494939834575,0.0,6271.387729281769
-36.401321479842245,138.66575081331135,0.0,6334.514232150486
-37.52136346408245,138.3668816512622,0.0,6327.929599861691
-38.64140558100878,138.05827910278384,0.0,6235.346003905882
-39.761447836612646,137.73987774074183,0.0,6074.6914915784755
-40.88149023710588,137.41160944436825,0.0,5991.931547485065
-42.0015327889342,137.07340331909128,0.0,6065.596939517957
-43.12157549879148,136.72518561186965,0.0,6226.224519468939
-44.24161837363506,136.36687962177552,0.0,6402.893576723373
-45.36166142070187,135.99840560555035,0.0,6556.111247154468
-46.48170464752583,135.61968067783658,0.0,6596.301782539154
-47.60174806195624,135.23061870576583,0.0,6554.752713510124
-48.72179167217766,134.831130197559,0.0,6503.791742940895
-49.84183548673094,134.42112218476615,0.0,6475.824588794767
-50.961879514535916,134.0004980977463,0.0,6461.743271345891
-52.081923764915665,133.56915763395267,0.0,6444.013853536324
-53.20196824762256,133.12699661855646,0.0,6448.124212037417
-54.32201297286625,132.6739068569021,0.0,6469.4173005755165
-55.442057951343685,132.20977597824614,0.0,6459.715782126939
-56.562103194271614,131.7344872701858,0.0,6419.788074597251
-57.68214871342132,131.24791950313318,0.0,6414.696436856307
-58.80219452115638,130.74994674413549,0.0,6435.658706918589
-59.92224063047321,130.24043815928235,0.0,6422.917508496446
-61.04228705504499,129.719257803873,0.0,6394.392146903681
-62.16233380926923,129.18626439944444,0.0,6356.705450672218
-63.28238090831919,128.64131109667912,0.0,6310.344540242514
-64.4024283681998,128.08424522312288,0.0,6305.561081540259
-65.52247620580822,127.51490801454344,0.0,6317.082694954891
-66.64252443899976,126.93313432865155,0.0,6387.261430639473
-67.76257308665963,126.33875233978407,0.0,6431.628180295317
-68.8826221687812,125.7315832130142,0.0,6414.785053216876
-70.0026717065513,125.11144075600353,0.0,6397.089275825699
-71.12272172244346,124.47813104674272,0.0,6400.475625392595
-72.24277224031995,123.83145203514106,0.0,6403.722090249367
-73.36282328554363,123.17119311621641,0.0,6370.889741605083
-74.48287488510066,122.49713467240213,0.0,6311.053374146585
-75.60292706773534,121.80904758222547,0.0,6274.519936342245
-76.72297986409856,121.10669269231701,0.0,6280.550914647358
-77.84303330691138,120.38982024937684,0.0,6362.341567635163
-78.96308743114587,119.65816928834987,0.0,6405.041768639977
-80.08314227422481,118.9114669726366,0.0,6383.611935436368
-81.20319787624328,118.14942788168659,0.0,6387.515992856639
-82.3232542802144,117.37175324077485,0.0,6456.986377560344
-83.4433115323428,116.57813008714184,0.0,6536.265855151776
-84.56336968232912,115.76823036596835,0.0,6556.2780904190695
-85.68342878371021,114.94170994884772,0.0,6577.612983903683
-86.80348889423954,114.0982075664899,0.0,6568.838085053177
-87.92355007631375,113.23734364632601,0.0,6523.332821467977
-89.04361239745207,112.3587190444538,0.0,6475.0350321138985
-90.16367593083623,111.46191365994629,0.0,6411.715795430034
-91.28374075591998,110.54648491790307,0.0,6345.771586668782
-92.40380695911901,109.61196610571334,0.0,6278.7940746910745
-93.52387463459395,108.65786454477622,0.0,6222.818607217743
-94.6439438851413,107.68365957732122,0.0,6184.846116529207
-95.76401482321018,106.6888003449198,0.0,6182.752036212986
-96.8840875720662,105.67270333168537,0.0,6200.384823544208
-98.00416226712758,104.63474964091378,0.0,6188.334352027278
-99.12423905750443,103.57428196887919,0.0,6176.513404286562
-100.24431810777784,102.4906012335025,0.0,6193.6449688698785
-101.36439960006386,101.38296280843618,0.0,6198.909187234711
-102.48448373641668,100.25057230449275,0.0,6220.626179679548
-103.60457074163811,99.09258082994451,0.0,6252.441780817273
-104.72466086657603,97.9080796486113,0.0,6294.407798051271
-105.84475439201356,96.69609413928005,0.0,6326.65882820238
-106.96485163327647,95.455576941158,0.0,6363.765404817082
-108.08495294571881,94.1854001468377,0.0,6429.237897385694
-109.2050587312878,92.88434637544778,0.0,6461.476121968611
-110.3251694464249,91.55109852271471,0.0,6460.200623819982
-111.44528561163057,90.18422793948102,0.0,6478.560857773465
-112.56540782311752,88.78218073303569,0.0,6475.262677011464
-113.6855367671035,87.34326181265352,0.0,6428.4353665042245
-114.80567323746926,85.86561620689398,0.0,6399.661911844227
-115.92581815774378,84.34720705841957,0.0,6431.053143257953
-117.04597260870655,82.78578954253017,0.0,6492.851817878327
-118.1661378633562,81.17887974440444,0.0,6548.688014969667
-119.28631543164599,79.52371724737242,0.0,6575.78409812089
-120.40650711832441,77.81721980168061,0.0,6536.7368603858995
-121.52671509859105,76.05592791784255,0.0,6413.230036737158
-122.64694201831632,74.23593649745341,0.0,6267.658808021083
-123.7671911286651,72.35280958068361,0.0,6141.762514500426
124.19471165069851,72.6027329298397,0.0,6330.144070060951
123.0705929406594,74.49236460279867,0.0,6218.078921277622
121.94649649789537,76.31864269476084,0.0,6146.841930704987
120.82241906001121,78.08601848838764,0.0,6159.6130973183035
119.69835797199711,79.79841057119755,0.0,6183.1883811878315
118.57431105113983,81.45929038255437,0.0,6162.138225978931
117.45027648645684,83.0717508190156,0.0,6129.477239047022
116.32625276277918,84.63856183236922,0.0,6113.506528100013
115.20223860271096,86.16221591745321,0.0,6141.600292785697
114.07823292173946,87.64496565311175,0.0,6182.065602097843
112.95423479314557,89.08885493245897,0.0,6184.614833319801
111.83024342030635,90.49574513443605,0.0,6170.045741190653
110.70625811463363,91.86733720500389,0.0,6164.888522148966
109.58227827785531,93.20519040437853,0.0,6164.553384916619
108.45830338767294,94.51073831660226,0.0,6174.442084550899
107.33433298606846,95.78530259553162,0.0,6173.849841732575
106.21036666970619,97.03010482715321,0.0,6176.1163185021605
105.08640408200463,98.24627681492777,0.0,6253.306684629015
103.96244490654878,99.43486953747455,0.0,6294.189789746475
102.83848886158566,100.59686098257392,0.0,6295.993998629985
101.71453569540088,101.73316302539106,0.0,6265.389583971219
100.59058518241612,102.84462748992222,0.0,6213.731774598384
99.46663711987925,103.93205150935893,0.0,6196.952039882511
98.34269132504514,104.99618228216048,0.0,6231.094547603427
97.2187476327642,106.03772130519724,0.0,6316.660121251244
96.09480589341126,107.05732815267429,0.0,6425.696195825987
94.97086597110034,108.05562385910818,0.0,6459.5372451000985
93.84692774214005,109.03319395598443,0.0,6397.289775585986
92.72299109369284,109.9905912045241,0.0,6275.086421671343
91.5990559226071,110.9283380609701,0.0,6138.31479342443
90.475122134397,111.84692890574924,0.0,6073.136869728835
89.35118964234829,112.74683206360564,0.0,6122.638367395359
88.2272583667328,113.6284916381959,0.0,6232.055817501711
87.10332823411602,114.49232918157279,0.0,6241.649834375503
85.9793991767455,115.33874521637398,0.0,6206.2396954142705
84.85547113200903,116.16812062629987,0.0,6173.867021564836
83.73154404195367,116.98081792854822,0.0,6202.824498467124
82.60761785285764,117.77718244022488,0.0,6252.732650297795
81.48369251484863,118.55754334932628,0.0,6302.726029227075
80.35976798156238,119.32221469965782,0.0,6379.043527730621
79.23584420983723,120.07149629798148,0.0,6450.347914739334
78.11192115943959,120.8056745507564,0.0,6480.764866396469
76.9879987928174,121.52502323702278,0.0,6424.554536203664
75.86407707487778,122.22980422326945,0.0,6316.730297462093
74.74015597278668,122.92026812550198,0.0,6257.067012842909
73.6162354557873,123.5966549231809,0.0,6310.55825241288
72.49231549503608,124.25919452921755,0.0,6462.598383638916
71.36839606345363,124.90810731978847,0.0,6628.692028440393
70.24447713558948,125.54360462735417,0.0,6690.799260548505
69.12055868749893,126.16588919993309,0.0,6618.09861441775
67.99664069663083,126.77515562938609,0.0,6455.538681912298
66.87272314172515,127.37159075120304,0.0,6292.036474875981
65.74880600271949,127.95537401804792,0.0,6208.690767770724
64.62488926066338,128.5266778491095,0.0,6233.930404134983
63.50097289763982,129.08566795711673,0.0,6257.599714194847
62.377056896693304,129.63250365471023,0.0,6265.58248902201
61.25314124176363,130.16733814171025,0.0,6250.148811069566
60.129225917625114,130.69031877468575,0.0,6297.900008594506
59.005310909830506,131.20158732010836,0.0,6433.83006940769
57.8813962046594,131.7012801922632,0.0,6522.826004286481
56.75748178907049,132.1895286769913,0.0,6529.2731130107795
55.63356765065749,132.666459142247,0.0,6491.525642144182
54.50965377760845,133.13219323637327,0.0,6427.831744858555
53.38574015866789,133.58684807492455,0.0,6410.476000792564
52.26182678310191,134.0305364167988,0.0,6381.965929566592
51.13791364066558,134.463366830381,0.0,6398.97421780274
50.014000721572856,134.88544385034393,0.0,6436.339179691984
48.89008801646843,135.29686812570256,0.0,6490.126566742817
47.766175516401695,135.69773655967177,0.0,6553.330966576104
46.64226321280226,136.08814244183603,0.0,6562.020345584406
45.51835109745733,136.46817557309976,0.0,6527.718693863785
44.39443916249046,136.83792238385422,0.0,6465.2157531728
43.27052740034171,137.19746604576213,0.0,6410.7337191800225
42.14661580374918,137.54688657753377,0.0,6408.797316420932
41.022704365731464,137.88626094503968,0.0,6461.322078022003
39.89879307957159,138.2156631560812,0.0,6475.792979083817
38.77488193880156,138.53516435011645,0.0,6456.690593880786
37.6509709371881,138.8448328832182,0.0,6436.560310610894
36.52706006871908,139.14473440852143,0.0,6375.59637442384
35.40314932759095,139.43493195239876,0.0,6252.045458572274
34.27923870819663,139.71548598658723,0.0,6219.499621514422
33.1553282051143,139.98645449647236,0.0,6280.209167097285
32.031417813096766,140.24789304572317,0.0,6356.144405884856
30.907507527061334,140.49985483745675,0.0,6463.014767041568
29.78359734208033,140.74239077210038,0.0,6611.65272701024
28.65968725337206,140.9755495021058,0.0,6780.6133630666045
27.53577725629226,141.19937748366186,0.0,6872.637860532057
26.411867346325963,141.41391902553954,0.0,6898.101933410489
25.287957519079782,141.61921633519583,0.0,6845.656649588028
24.16404777027456,141.81530956225308,0.0,6742.331606556407
23.040138095738346,142.0022368394635,0.0,6615.98498617161
21.916228491399732,142.1800343212595,0.0,6530.323017666793
20.792318953281452,142.34873621998472,0.0,6485.293857122472
19.668409477494247,142.5083748398928,0.0,6478.578340163892
18.544500060231023,142.6589806089959,0.0,6454.720944772301
17.4205906977612,142.80058210883755,0.0,6430.16502241461
16.296681386425306,142.93320610225993,0.0,6437.285536669366
15.172772122629747,143.05687755923,0.0,6465.468980837475
14.048862902841785,143.17161968078355,0.0,6517.59402632395
12.924953723584645,143.277453921142,0.0,6574.1944405834265
11.801044581432805,143.3744000080517,0.0,6622.2180803695555
10.677135473007425,143.46247596139148,0.0,6610.439005433824
9.553226394971865,143.5416981100899,0.0,6535.711749177545
8.429317344027362,143.61208110738963,0.0,6473.5520095231595
7.3054083169087685,143.67363794449216,0.0,6470.782946473509
6.181499310380404,143.7263799626135,0.0,6521.72455352992
5.057590321231969,143.77031686347624,0.0,6442.030086785647
3.9336813462745304,143.80545671826138,0.0,6040.550361896115
2.809772382336568,143.8318059750389,0.0,5222.1951589106675
1.6858634262600496,143.84936946469307,0.0,4194.32368564331
0.5619544748965598,143.85815040535562,0.0,3643.0190400939023
-0.5619544748965598,143.85815040535562,0.0,4130.135552052639
-1.6858634262600496,143.84936946469307,0.0,5099.195590454115
-2.809772382336568,143.8318059750389,0.0,5872.48847036503
-3.9336813462745304,143.80545671826138,0.0,6248.738094065578
-5.057590321231969,143.77031686347624,0.0,6330.909933885305
-6.181499310380404,143.7263799626135,0.0,6301.219489409531
-7.3054083169087685,143.67363794449216,0.0,6297.719617301839
-8.429317344027362,143.61208110738963,0.0,6377.323195100502
-9.553226394971865,143.5416981100899,0.0,6461.8489507231
-10.677135473007425,143.46247596139148,0.0,6503.262410929527
-11.801044581432805,143.3744000080517,0.0,6461.499552306746
-12.924953723584645,143.277453921142,0.0,6398.831955330868
-14.048862902841785,143.17161968078355,0.0,6375.3068013268485
-15.172772122629747,143.05687755923,0.0,6333.293222797821
-16.296681386425306,142.93320610225993,0.0,6275.2767920757415
-17.4205906977612,142.80058210883755,0.0,6198.69465767685
-18.544500060231023,142.6589806089959,0.0,6171.243675941828
-19.668409477494247,142.5083748398928,0.0,6205.569708895303
-20.792318953281452,142.34873621998472,0.0,6297.770744603681
-21.916228491399732,142.1800343212595,0.0,6381.217010333169
-23.040138095738346,142.0022368394635,0.0,6420.46383529824
-24.16404777027456,141.81530956225308,0.0,6418.621524826017
-25.287957519079782,141.61921633519583,0.0,6382.033477547891
-26.411867346325963,141.41391902553954,0.0,6331.1419905131615
-27.53577725629226,141.19937748366186,0.0,6268.690377861476
-28.65968725337206,140.9755495021058,0.0,6275.529414341757
-29.78359734208033,140.74239077210038,0.0,6283.746438160354
-30.907507527061334,140.49985483745675,0.0,6261.02158187103
-32.031417813096766,140.24789304572317,0.0,6233.013670775757
-33.1553282051143,139.98645449647236,0.0,6217.217999044916
-34.27923870819663,139.71548598658723,0.0,6252.266823092401
-35.40314932759095,139.43493195239876,0.0,6338.021271606414
-36.52706006871908,139.14473440852143,0.0,6431.2007158414735
-37.6509709371881,138.8448328832182,0.0,6463.07389585343
-38.77488193880156,138.53516435011645,0.0,6355.682913857659
-39.89879307957159,138.2156631560812,0.0,6208.987850198262
-41.022704365731464,137.88626094503968,0.0,6141.3981066781125
-42.14661580374918,137.54688657753377,0.0,6182.484930785174
-43.27052740034171,137.19746604576213,0.0,6283.784822172567
-44.39443916249046,136.83792238385422,0.0,6370.80367231224
-45.51835109745733,136.46817557309976,0.0,6364.971897678143
-46.64226321280226,136.08814244183603,0.0,6311.253747667521
-47.766175516401695,135.69773655967177,0.0,6314.463011702238
-48.89008801646843,135.29686812570256,0.0,6355.926123993413
-50.014000721572856,134.88544385034393,0.0,6419.09202297522
-51.13791364066558,134.463366830381,0.0,6444.972430541994
-52.26182678310191,134.0305364167988,0.0,6394.83321601547
-53.38574015866789,133.58684807492455,0.0,6345.727781771437
-54.50965377760845,133.13219323637327,0.0,6302.686774199335
-55.63356765065749,132.666459142247,0.0,6330.505952136068
-56.75748178907049,132.1895286769913,0.0,6363.310844524675
-57.8813962046594,131.7012801922632,0.0,6325.387541616442
-59.005310909830506,131.20158732010836,0.0,6271.123094145387
-60.129225917625114,130.69031877468575,0.0,6310.359072203745
-61.25314124176363,130.16733814171025,0.0,6322.74757795122
-62.377056896693304,129.63250365471023,0.0,6304.911242055109
-63.50097289763982,129.08566795711673,0.0,6259.474340087807
-64.62488926066338,128.5266778491095,0.0,6251.378549979421
-65.74880600271949,127.95537401804792,0.0,6279.769354691963
-66.87272314172515,127.37159075120304,0.0,6331.456359305177
-67.99664069663083,126.77515562938609,0.0,6435.6960775063735
-69.12055868749893,126.16588919993309,0.0,6476.402668301865
-70.24447713558948,125.54360462735417,0.0,6444.111670286687
-71.36839606345363,124.90810731978847,0.0,6364.770750400314
-72.49231549503608,124.25919452921755,0.0,6314.271594073574
-73.6162354557873,123.5966549231809,0.0,6323.062323852835
-74.74015597278668,122.92026812550198,0.0,6336.4164465574195
-75.86407707487778,122.22980422326945,0.0,6339.593274060505
-76.9879987928174,121.52502323702278,0.0,6335.228162241591
-78.11192115943959,120.8056745507564,0.0,6365.547049911808
-79.23584420983723,120.07149629798148,0.0,6386.212932032704
-80.35976798156238,119.32221469965782,0.0,6429.037046740646
-81.48369251484863,118.55754334932628,0.0,6484.69432619442
-82.60761785285764,117.77718244022488,0.0,6545.958729131396
-83.73154404195367,116.98081792854822,0.0,6576.705670961155
-84.85547113200903,116.16812062629987,0.0,6563.458016045138
-85.9793991767455,115.33874521637398,0.0,6552.790420410447
-87.10332823411602,114.49232918157279,0.0,6532.366782353314
-88.2272583667328,113.6284916381959,0.0,6474.170309681884
-89.35118964234829,112.74683206360564,0.0,6397.702551589651
-90.475122134397,111.84692890574924,0.0,6312.964276971985
-91.5990559226071,110.9283380609701,0.0,6236.899138552955
-92.72299109369284,109.9905912045241,0.0,6202.632209362821
-93.84692774214005,109.03319395598443,0.0,6206.994676457976
-94.97086597110034,108.05562385910818,0.0,6208.512192881078
-96.09480589341126,107.05732815267429,0.0,6222.334879481622
-97.2187476327642,106.03772130519724,0.0,6222.692106891691
-98.34269132504514,104.99618228216048,0.0,6210.95488144659
-99.46663711987925,103.93205150935893,0.0,6184.366303336908
-100.59058518241612,102.84462748992222,0.0,6182.725345909509
-101.71453569540088,101.73316302539106,0.0,6212.735335521105
-102.83848886158566,100.59686098257392,0.0,6260.290607666189
-103.96244490654878,99.43486953747455,0.0,6327.198894664575
-105.08640408200463,98.24627681492777,0.0,6380.813092601173
-106.21036666970619,97.03010482715321,0.0,6412.97823265932
-107.33433298606846,95.78530259553162,0.0,6381.355368915355
-108.45830338767294,94.51073831660226,0.0,6306.706488959893
-109.58227827785531,93.20519040437853,0.0,6233.006282120752
-110.70625811463363,91.86733720500389,0.0,6177.986332614191
-111.83024342030635,90.49574513443605,0.0,6223.001011474224
-112.95423479314557,89.08885493245897,0.0,6323.532118358113
-114.07823292173946,87.64496565311175,0.0,6360.375202965218
-115.20223860271096,86.16221591745321,0.0,6354.428627015866
-116.32625276277918,84.63856183236922,0.0,6345.191799530498
-117.45027648645684,83.0717508190156,0.0,6342.7692649518995
-118.57431105113983,81.45929038255437,0.0,6347.562782212269
-119.69835797199711,79.79841057119755,0.0,6363.3123976097495
-120.82241906001121,78.08601848838764,0.0,6368.233142822391
-121.94649649789537,76.31864269476084,0.0,6336.407811975333
-123.0705929406594,74.49236460279867,0.0,6251.988966563913
-124.19471165069851,72.6027329298397,0.0,6121.652505598861
124.62223217273188,72.85265627899577,0.0,6367.425248311377
123.49424386300245,74.74879270814394,0.0,6287.433301291743
122.36627789719964,76.58135747167911,0.0,6251.364446766989
121.23833100169799,78.35481717509464,0.0,6235.534234727481
120.1104005123482,80.07310389502267,0.0,6178.447779083124
118.98248423892343,81.7397010207043,0.0,6112.993789198015
117.85458036420712,83.35771209550103,0.0,6092.038156479343
116.72668736781455,84.92991660631884,0.0,6082.514889693686
115.59880396795265,86.45881562801242,0.0,6079.944719996061
114.47092907637538,87.94666949356996,0.0,6097.062564534362
113.34306176317361,89.39552913188223,0.0,6178.4683583486785
112.21520122898208,90.80726232939108,0.0,6246.546375125313
111.08734678284235,92.18357588729305,0.0,6241.734451028772
109.9594978244228,93.52603443330925,0.0,6188.781706421812
108.83165382962706,94.83607648636679,0.0,6122.869698770062
107.70381433886043,96.11502824990522,0.0,6103.668475636677
106.5759789473988,97.36411551502637,0.0,6128.236955771817
105.44814729743321,98.58447398124422,0.0,6189.559706457991
104.32031907145945,99.77715824500459,0.0,6272.700466224531
103.19249398675461,100.94314966065505,0.0,6249.405657908064
102.06467179073789,102.08336324234594,0.0,6178.6225634479815
100.93685225705438,103.1986537463419,0.0,6068.509802981484
99.80903518225404,104.28982104983864,0.0,5995.961012622474
98.68122038296268,105.35761492340714,0.0,5974.167229881203
97.55340769346218,106.4027392787091,0.0,6042.41561362192
96.42559696361234,107.42585596042875,0.0,6164.713958909618
95.29778805705938,108.42758814089512,0.0,6256.182550095891
94.16998084968614,109.40852336719264,0.0,6270.809947867917
93.04217522826664,110.36921630333484,0.0,6214.996333643177
91.91437108929422,111.31019120403712,0.0,6154.594584959681
90.78656833795775,112.23194415155216,0.0,6128.941047792408
89.65876688724448,113.13494508275745,0.0,6146.226326846361
88.53096665715184,114.01963963006575,0.0,6214.296316613245
87.40316757399249,114.88645079665564,0.0,6307.4793668012635
86.27536956978076,115.73578048390021,0.0,6355.35607465631
85.14757258168892,116.56801088663136,0.0,6352.214767176838
84.01977655156452,117.38350576995458,0.0,6293.323923138303
82.89198142550086,118.18261163967486,0.0,6226.430631830351
81.76418715345395,118.96565881696594,0.0,6169.786701513184
80.63639368889994,119.73296242667901,0.0,6198.780295187642
79.50860098852857,120.48482330761308,0.0,6336.472388626359
78.38080901196777,121.22152885213592,0.0,6462.2277887201235
77.2530177215362,121.94335378172853,0.0,6514.758001987568
76.12522708202022,122.6505608643134,0.0,6457.733975283397
74.99743706047269,123.3434015786018,0.0,6327.784823235741
73.86964762603097,124.02211673014538,0.0,6241.160978119606
72.74185874975221,124.68693702329402,0.0,6242.513191590537
71.6140704044638,125.33808359283421,0.0,6342.2653634677135
70.48628256462764,125.97576849870478,0.0,6425.901055862995
69.35849520621665,126.60019518685196,0.0,6419.45679059459
68.23070830660201,127.2115589189881,0.0,6348.735829685373
67.10292184445053,127.81004717375451,0.0,6248.749516531591
65.97513579963073,128.39584002155237,0.0,6203.24508119612
64.84735015312692,128.9691104750961,0.0,6183.9009533718345
63.719564886960434,129.53002481755428,0.0,6172.4592361072755
62.59177998411737,130.078742909976,0.0,6153.632804440505
61.46399542848226,130.61541847954743,0.0,6142.916605466376
60.336211204777,131.14019939008912,0.0,6176.533165518702
59.20842729850462,131.65322789608118,0.0,6228.170238838244
58.080643695897464,132.15464088139316,0.0,6252.484555048296
56.95286038386935,132.6445700837968,0.0,6306.845647079296
55.82507734997128,133.12314230624784,0.0,6342.051109578123
54.697294582350644,133.59047961584443,0.0,6345.947897043281
53.56951206971322,134.0466995312926,0.0,6324.75101801648
52.44172980128814,134.49191519964492,0.0,6278.8193987741615
51.31394776679524,134.9262355630157,0.0,6233.179469050037
50.186165956414754,135.3497655159217,0.0,6202.322585249571
49.0583843607592,135.7626060538461,0.0,6213.290135358271
47.93060297084714,136.1648544135777,0.0,6234.74842035445
46.80282177807869,136.55660420583544,0.0,6257.612047567696
45.67504077421277,136.93794554064914,0.0,6280.438319463822
44.54725995134584,137.3089651459329,0.0,6283.798219394089
43.41947930189194,137.6697464796546,0.0,6333.251230080628
42.29169881856414,138.02036983597623,0.0,6386.226635627797
41.16391849435704,138.36091244571105,0.0,6398.110689075329
40.03613832253052,138.69144857142055,0.0,6364.8465733581115
38.908358296594336,139.01204959744905,0.0,6313.8563364333095
37.78057841029373,139.3227841151742,0.0,6279.489096710142
36.6527986575959,139.62371800373148,0.0,6245.142252939083
35.52501903267732,139.91491450645177,0.0,6243.948955177967
34.397239529911595,140.1964343032364,0.0,6246.369579553016
33.26946014385824,140.46833557907638,0.0,6234.040574062569
32.141680869252006,140.7306740889098,0.0,6255.25708871259
31.013901700992694,140.98350321899704,0.0,6274.455438043475
29.88612263413568,141.22687404498194,0.0,6348.098130915362
28.758343663882805,141.46083538679463,0.0,6463.57218169791
27.630564785573814,141.68543386054193,0.0,6554.697246227636
26.5027859946782,141.90071392752074,0.0,6566.526483708221
25.375007286787458,142.10671794048048,0.0,6520.622255897698
24.24722865760769,142.30348618725222,0.0,6539.390848179676
23.11945010295259,142.49105693185408,0.0,6612.486945377988
21.991671618736735,142.66946645317435,0.0,6627.907328790554
20.863893200969166,142.83874908132717,0.0,6601.662734742862
19.736114845747238,142.9989372317685,0.0,6539.602482291922
18.608336549250748,143.15006143725407,0.0,6485.944755804094
17.480558307736278,143.29215037771476,0.0,6499.7631769587515
16.352780117531758,143.4252309081197,0.0,6669.892357419814
15.225001975031224,143.54932808439085,0.0,6877.291735468362
14.097223876689776,143.66446518742995,0.0,7017.948470073113
12.96944581901867,143.77066374531117,0.0,7076.716913278036
11.841667798580595,143.86794355369042,0.0,7074.101309142444
10.713889811985075,143.95632269447714,0.0,6984.861379779422
9.586111855883988,144.03581755280965,0.0,6772.623950723204
8.458333926967214,144.10644283237204,0.0,6620.262704516921
7.330556021958368,144.1682115690859,0.0,6669.262375324447
6.202778137610628,144.22113514320768,0.0,6920.572510371937
5.075000270702647,144.26522328985652,0.0,7178.293189797562
3.9472224180345115,144.30048410799722,0.0,7046.181300653956
2.8194445764237845,144.32692406789616,0.0,6279.5516436182115
1.6916667427015644,144.34454801706724,0.0,5017.009316444633
0.5638889137085961,144.35335918472,0.0,3997.2411722260545
-0.5638889137085961,144.35335918472,0.0,4166.764742625403
-1.6916667427015644,144.34454801706724,0.0,5098.20434861904
-2.8194445764237845,144.32692406789616,0.0,5877.493665564381
-3.9472224180345115,144.30048410799722,0.0,6214.167498290173
-5.075000270702647,144.26522328985652,0.0,6287.51259366233
-6.202778137610628,144.22113514320768,0.0,6333.035339486752
-7.330556021958368,144.1682115690859,0.0,6386.381484133403
-8.458333926967214,144.10644283237204,0.0,6421.793845436512
-9.586111855883988,144.03581755280965,0.0,6413.302177847396
-10.713889811985075,143.95632269447714,0.0,6374.313824863264
-11.841667798580595,143.86794355369042,0.0,6332.245158742366
-12.96944581901867,143.77066374531117,0.0,6316.474810445399
